9352	20195	18986	19128
11003	19595	19024	19863
13736	18918	19062	20485
17187	18260	19098	20914
20896	17713	19135	21097
24367	17355	19170	21015
27136	17237	19204	20683
28836	17381	19238	20151
29240	17771	19271	19495
28300	18360	19304	18809
26145	19074	19335	18188
23072	19823	19367	17721
19499	20509	19397	17476
15911	21048	19427	17489
12798	21369	19456	17763
10582	21435	19484	18264
9567	21240	19511	18929
9892	20815	19537	19671
11519	20218	19563	20396
14230	19534	19588	21006
17664	18856	19613	21425
21360	18278	19636	21598
24823	17880	19659	21506
27589	17719	19681	21164
29288	17817	19703	20621
29694	18166	19723	19954
28754	18722	19743	19255
26598	19413	19762	18621
23519	20150	19781	18139
19936	20836	19799	17879
16334	21384	19816	17877
13201	21722	19832	18136
10962	21808	19847	18623
9921	21632	19862	19274
10220	21220	19876	20003
11822	20628	19889	20715
14511	19937	19901	21314
17927	19240	19913	21723
21611	18632	19924	21887
25066	18196	19934	21784
27828	17990	19944	21431
29527	18044	19952	20878
29933	18350	19960	20199
28993	18871	19967	19486
26836	19537	19974	18839
23752	20261	19980	18343
20158	20946	19985	18067
16541	21503	19989	18050
13388	21857	19993	18293
11126	21962	19995	18765
10059	21805	19998	19402
10332	21407	19999	20118
11909	20820	19999	20818
14576	20123	19998	21406
17974	19409	19998	21804
21645	18772	19996	21958
25092	18298	19994	21845
27851	18049	19990	21483
29548	18057	19986	20918
29955	18321	19981	20226
29016	18806	19976	19502
26856	19445	19969	18839
23767	20154	19962	18329
20163	20836	19954	18038
16531	21400	19946	18005
13358	21770	19937	18233
11072	21894	19926	18690
9980	21756	19916	19313
10227	21373	19904	20017
11779	20793	19892	20705
14424	20092	19878	21281
17804	19362	19864	21668
21461	18698	19850	21811
24900	18186	19835	21689
27655	17894	19819	21316
29352	17857	19801	20740
29759	18078	19784	20036
28820	18526	19766	19298
26659	19137	19747	18623
23564	19829	19727	18097
19951	20507	19706	17792
16304	21078	19685	17744
13112	21462	19663	17957
10803	21607	19640	18399
9685	21488	19617	19008
9906	21120	19593	19699
11432	20547	19568	20374
14056	19844	19542	20940
17418	19100	19515	21317
21062	18410	19488	21449
24493	17863	19460	21317
27244	17528	19431	20933
28940	17446	19402	20346
29349	17623	19372	19632
28410	18033	19341	18881
26248	18616	19309	18192
23148	19290	19277	17653
19525	19963	19245	17332
15863	20539	19210	17268
12652	20938	19176	17466
10319	21101	19141	17894
9176	21002	19105	18489
9371	20651	19068	19167
10873	20088	19031	19831
13475	19383	18993	20386
16820	18626	18954	20753
20451	17912	18914	20876
23874	17331	18875	20733
26622	16955	18833	20340
28318	16827	18791	19743
28728	16961	18750	19017
27790	17333	18707	18253
25626	17886	18662	17551
22521	18543	18618	16997
18889	19208	18573	16662
15213	19788	18527	16584
11983	20200	18481	16767
9628	20383	18434	17181
8460	20304	18386	17763
8630	19970	18337	18429
10108	19419	18287	19081
12688	18715	18238	19626
16015	17948	18187	19982
19635	17211	18135	20097
23050	16597	18084	19945
25795	16180	18031	19542
27491	16009	17978	18935
27902	16100	17923	18197
26966	16432	17869	17422
24801	16955	17814	16706
21693	17591	17757	16140
18052	18250	17700	15791
14362	18834	17643	15698
11114	19259	17584	15868
8737	19460	17526	16268
7544	19403	17466	16836
7689	19088	17406	17490
9143	18548	17346	18132
11702	17847	17285	18666
15013	17072	17222	19014
18621	16315	17160	19120
22030	15669	17096	18960
24772	15214	17032	18548
26469	14999	16968	17931
26882	15047	16902	17183
25948	15340	16836	16397
23783	15832	16770	15669
20671	16449	16702	15090
17022	17097	16634	14727
13319	17685	16566	14620
10053	18122	16497	14776
7655	18343	16428	15163
6439	18308	16357	15721
6559	18013	16287	16363
7990	17487	16215	16994
10529	16791	16143	17520
13824	16009	16070	17859
17421	15234	15996	17957
20823	14560	15923	17788
23564	14066	15847	17369
25262	13810	15772	16743
25678	13814	15697	15985
24747	14068	15621	15189
22583	14529	15544	14450
19468	15124	15467	13858
15812	15763	15388	13482
12097	16353	15309	13363
8814	16804	15230	13506
6395	17044	15151	13881
5156	17031	15070	14427
5253	16757	14989	15059
6661	16247	14907	15680
9181	15558	14826	16198
12461	14770	14743	16530
16046	13980	14659	16619
19444	13278	14576	16444
22183	12749	14491	16017
23883	12452	14406	15383
24303	12414	14321	14616
23375	12629	14236	13810
21213	13058	14149	13061
18096	13631	14062	12457
14434	14262	13975	12070
10708	14854	13886	11939
7409	15316	13798	12070
4971	15575	13709	12435
3709	15586	13620	12969
3783	15334	13529	13591
5171	14841	13438	14205
7672	14162	13347	14715
10937	13373	13256	15039
14513	12568	13164	15123
17906	11842	13071	14942
20645	11279	12978	14508
22348	10941	12884	13866
22773	10863	12790	13093
21849	11040	12696	12277
19690	11437	12600	11518
16572	11988	12505	10904
12904	12608	12409	10506
9168	13201	12312	10364
5854	13675	12215	10484
3397	13954	12119	10838
2115	13989	12020	11364
2167	13761	11922	11977
3534	13288	11824	12583
6017	12619	11724	13086
9269	11831	11624	13405
12837	11015	11524	13483
16226	10266	11424	13297
18965	9671	11322	12856
20673	9295	11221	12210
21103	9176	11120	11429
20185	9314	11018	10606
18029	9680	10915	9838
14912	10210	10812	9216
11240	10818	10709	8808
7494	11412	10605	8655
4167	11898	10500	8766
1692	12198	10396	9110
390	12257	10290	9627
422	12054	10185	10234
1769	11602	10079	10833
4236	10946	9973	11330
7475	10162	9867	11644
11035	9338	9760	11718
14421	8568	9652	11527
17163	7944	9545	11083
18875	7531	9436	10431
19313	7373	9328	9645
18402	7474	9220	8816
16250	7807	9111	8040
13134	8314	9002	7409
9459	8912	8892	6992
5706	9507	8781	6832
2365	10004	8671	6933
-125	10325	8561	7270
-1446	10410	8450	7779
-1433	10233	8338	8380
-104	9804	8226	8974
2346	9164	8114	9466
5574	8386	8002	9776
9127	7555	7889	9846
12512	6768	7776	9653
15257	6115	7663	9206
16975	5668	7550	8550
17421	5472	7436	7760
16518	5537	7323	6925
14372	5838	7209	6143
11259	6322	7094	5505
7582	6909	6979	5081
3822	7504	6863	4913
470	8014	6747	5006
-2035	8355	6631	5336
-3374	8466	6516	5839
-3380	8317	6399	6434
-2068	7913	6283	7024
368	7293	6166	7513
3585	6522	6050	7820
7134	5687	5933	7890
10519	4886	5815	7695
13267	4207	5698	7245
14993	3727	5580	6587
15448	3494	5463	5793
14554	3523	5345	4954
12416	3794	5227	4168
9306	4255	5108	3523
5629	4830	4990	3093
1863	5426	4871	2918
-1498	5947	4750	3006
-4018	6309	4631	3330
-5373	6447	4511	3828
-5396	6327	4392	4419
-4100	5950	4273	5006
-1676	5350	4153	5494
1532	4590	4032	5800
5076	3755	3912	5868
8462	2940	3791	5673
11216	2240	3671	5223
12951	1730	3550	4564
13416	1461	3431	3768
12532	1455	3309	2926
10403	1696	3188	2136
7298	2135	3067	1487
3621	2698	2946	1051
-147	3293	2824	872
-3518	3826	2701	954
-6050	4209	2581	1274
-7420	4375	2459	1769
-7459	4286	2336	2356
-6178	3938	2215	2942
-3766	3360	2093	3429
-565	2613	1971	3736
2976	1781	1849	3804
6364	957	1726	3609
9125	236	1604	3160
10869	-302	1482	2501
11346	-603	1360	1704
10474	-644	1237	861
8355	-433	1115	69
5257	-16	993	-582
1582	534	870	-1022
-2189	1130	747	-1205
-5567	1673	625	-1126
-8111	2079	502	-810
-9494	2273	379	-317
-9547	2216	256	269
-8279	1899	133	854
-5878	1345	11	1341
-2683	614	-111	1651
856	-213	-234	1720
4247	-1043	-357	1527
7016	-1782	-480	1080
8772	-2347	-601	423
9262	-2680	-724	-372
8403	-2752	-847	-1216
6295	-2572	-969	-2009
3205	-2178	-1092	-2663
-465	-1638	-1215	-3104
-4239	-1043	-1336	-3291
-7623	-486	-1460	-3214
-10176	-60	-1581	-2899
-11572	163	-1705	-2408
-11638	140	-1827	-1821
-10382	-146	-1948	-1235
-7990	-672	-2071	-745
-4801	-1385	-2193	-434
-1261	-2205	-2315	-360
2134	-3039	-2437	-550
4912	-3792	-2557	-994
6681	-4383	-2680	-1649
7185	-4745	-2801	-2443
6341	-4849	-2923	-3285
4245	-4697	-3044	-4079
1165	-4324	-3166	-4732
-2500	-3797	-3286	-5173
-6274	-3202	-3407	-5362
-9662	-2635	-3528	-5285
-12225	-2185	-3649	-4973
-13631	-1932	-3770	-4480
-13709	-1921	-3891	-3892
-12464	-2174	-4011	-3304
-10079	-2671	-4131	-2810
-6894	-3362	-4251	-2495
-3353	-4171	-4371	-2416
48	-5006	-4490	-2602
2837	-5773	-4609	-3040
4619	-6385	-4729	-3692
5139	-6775	-4848	-4482
4311	-6909	-4967	-5322
2229	-6784	-5086	-6114
-840	-6434	-5204	-6766
-4500	-5919	-5322	-7208
-8272	-5324	-5440	-7396
-11664	-4745	-5559	-7320
-14233	-4274	-5676	-7006
-15649	-3989	-5794	-6512
-15738	-3945	-5912	-5922
-14502	-4161	-6029	-5330
-12124	-4628	-6146	-4831
-8941	-5295	-6262	-4510
-5398	-6091	-6379	-4425
-1988	-6925	-6495	-4603
811	-7702	-6610	-5038
2609	-8332	-6726	-5683
3146	-8749	-6842	-6469
2335	-8912	-6957	-7304
268	-8814	-7072	-8094
-2789	-8484	-7186	-8744
-6441	-7982	-7301	-9184
-10210	-7388	-7415	-9370
-13604	-6797	-7528	-9293
-16179	-6304	-7642	-8976
-17604	-5988	-7755	-8480
-17701	-5907	-7868	-7885
-16473	-6088	-7982	-7288
-14101	-6521	-8095	-6785
-10920	-7162	-8206	-6457
-7373	-7942	-8317	-6365
-3955	-8772	-8429	-6536
-1141	-9555	-8540	-6961
672	-10204	-8651	-7601
1227	-10645	-8761	-8381
434	-10835	-8872	-9212
-1615	-10763	-8982	-9996
-4659	-10454	-9091	-10643
-8303	-9963	-9201	-11082
-12068	-9371	-9309	-11265
-15462	-8770	-9417	-11184
-18042	-8253	-9525	-10865
-19474	-7906	-9633	-10364
-19579	-7789	-9740	-9764
-18358	-7931	-9847	-9161
-15990	-8329	-9953	-8650
-12809	-8941	-10060	-8315
-9258	-9703	-10166	-8215
-5830	-10526	-10271	-8377
-3002	-11314	-10377	-8794
-1170	-11977	-10482	-9424
-596	-12441	-10586	-10198
-1369	-12658	-10690	-11022
-3401	-12611	-10793	-11801
-6431	-12322	-10896	-12444
-10065	-11844	-10999	-12879
-13825	-11251	-11102	-13058
-17218	-10640	-11203	-12973
-19801	-10102	-11305	-12649
-21239	-9724	-11405	-12143
-21351	-9569	-11505	-11537
-20136	-9672	-11605	-10927
-17771	-10032	-11706	-10408
-14589	-10614	-11804	-10063
-11032	-11354	-11904	-9953
-7593	-12168	-12002	-10105
-4750	-12958	-12100	-10513
-2900	-13634	-12198	-11135
-2304	-14118	-12295	-11899
-3057	-14359	-12392	-12717
-5070	-14338	-12488	-13490
-8085	-14070	-12583	-14128
-11707	-13603	-12679	-14556
-15460	-13013	-12773	-14730
-18852	-12390	-12867	-14640
-21438	-11831	-12960	-14311
-22880	-11421	-13054	-13799
-22998	-11228	-13146	-13186
-21787	-11290	-13239	-12566
-19424	-11611	-13330	-12038
-16240	-12161	-13422	-11683
-12676	-12878	-13512	-11562
-9226	-13678	-13603	-11704
-6367	-14469	-13692	-12102
-4496	-15155	-13781	-12713
-3879	-15658	-13870	-13468
-4611	-15923	-13959	-14277
-6604	-15925	-14046	-15043
-9601	-15677	-14134	-15673
-13211	-15222	-14220	-16095
-16957	-14634	-14306	-16264
-20346	-14002	-14392	-16168
-22933	-13420	-14477	-15832
-24379	-12979	-14561	-15312
-24501	-12748	-14644	-14690
-23294	-12768	-14728	-14062
-20933	-13050	-14810	-13524
-17745	-13565	-14893	-13157
-14174	-14256	-14974	-13025
-10711	-15042	-15055	-13155
-7834	-15830	-15136	-13540
-5943	-16524	-15216	-14141
-5304	-17044	-15295	-14886
-6012	-17331	-15374	-15685
-7984	-17356	-15452	-16442
-10964	-17127	-15530	-17065
-14560	-16686	-15607	-17480
-18298	-16099	-15683	-17642
-21683	-15457	-15759	-17538
-24270	-14855	-15834	-17195
-25719	-14382	-15908	-16667
-25845	-14112	-15983	-16036
-24641	-14091	-16057	-15398
-22280	-14330	-16129	-14848
-19089	-14808	-16202	-14470
-15508	-15472	-16273	-14324
-12032	-16241	-16344	-14442
-9137	-17024	-16415	-14815
-7225	-17725	-16485	-15404
-6562	-18259	-16554	-16138
-7247	-18567	-16622	-16927
-9197	-18614	-16690	-17674
-12158	-18405	-16758	-18288
-15740	-17976	-16824	-18695
-19468	-17393	-16890	-18849
-22849	-16742	-16956	-18738
-25435	-16119	-17020	-18386
-26886	-15615	-17085	-17849
-27015	-15306	-17147	-17208
-25813	-15242	-17211	-16558
-23451	-15439	-17273	-15996
-20256	-15879	-17334	-15606
-16666	-16513	-17396	-15447
-13175	-17264	-17455	-15551
-10262	-18039	-17515	-15912
-8327	-18744	-17574	-16487
-7640	-19292	-17633	-17209
-8301	-19618	-17690	-17987
-10228	-19688	-17747	-18724
-13170	-19498	-17803	-19329
-16737	-19081	-17859	-19727
-20455	-18503	-17914	-19873
-23830	-17843	-17968	-19753
-26415	-17200	-18021	-19392
-27867	-16666	-18074	-18845
-27999	-16318	-18126	-18194
-26798	-16211	-18177	-17533
-24435	-16364	-18228	-16958
-21234	-16765	-18279	-16553
-17635	-17368	-18328	-16382
-14129	-18096	-18376	-16471
-11196	-18862	-18425	-16817
-9239	-19569	-18472	-17380
-8526	-20129	-18519	-18088
-9162	-20474	-18565	-18855
-11066	-20565	-18611	-19581
-13988	-20394	-18655	-20176
-17539	-19991	-18699	-20565
-21247	-19415	-18742	-20702
-24616	-18749	-18785	-20573
-27199	-18088	-18826	-20202
-28652	-17523	-18867	-19645
-28785	-17137	-18907	-18983
-27585	-16986	-18947	-18309
-25220	-17095	-18986	-17721
-22014	-17456	-19024	-17303
-18404	-18024	-19061	-17116
-14883	-18730	-19098	-17191
-11930	-19484	-19135	-17523
-9949	-20191	-19170	-18071
-9212	-20762	-19205	-18767
-9822	-21124	-19239	-19521
-11703	-21235	-19272	-20237
-14604	-21083	-19304	-20821
-18139	-20694	-19336	-21200
-21835	-20123	-19366	-21327
-25198	-19451	-19397	-21189
-27778	-18771	-19427	-20808
-29231	-18178	-19455	-20240
-29365	-17754	-19483	-19565
-28166	-17559	-19510	-18879
-25799	-17624	-19537	-18278
-22587	-17942	-19563	-17845
-18966	-18475	-19588	-17643
-15429	-19156	-19612	-17703
-12456	-19898	-19636	-18020
-10451	-20603	-19659	-18554
-9688	-21182	-19682	-19236
-10273	-21560	-19703	-19978
-12129	-21691	-19723	-20682
-15009	-21559	-19743	-21255
-18528	-21184	-19763	-21625
-22212	-20619	-19781	-21741
-25568	-19942	-19799	-21593
-28146	-19245	-19815	-21202
-29599	-18624	-19832	-20623
-29734	-18162	-19847	-19937
-28535	-17924	-19861	-19238
-26165	-17943	-19876	-18622
-22947	-18219	-19889	-18175
-19315	-18716	-19902	-17958
-15762	-19371	-19914	-18002
-12769	-20097	-19924	-18305
-10740	-20799	-19934	-18824
-9951	-21386	-19944	-19492
-10510	-21780	-19952	-20222
-12341	-21929	-19961	-20913
-15200	-21816	-19968	-21475
-18702	-21456	-19974	-21834
-22375	-20898	-19980	-21941
-25723	-20218	-19985	-21782
-28298	-19505	-19989	-21381
-29750	-18856	-19992	-20790
-29886	-18358	-19995	-20092
-28687	-18077	-19997	-19380
-26315	-18051	-19999	-18750
-23090	-18283	-19999	-18288
-19448	-18743	-19999	-18056
-15879	-19370	-19998	-18085
-12865	-20079	-19996	-18372
-10812	-20777	-19993	-18877
-9997	-21369	-19990	-19531
-10530	-21777	-19986	-20248
-12337	-21946	-19981	-20927
-15175	-21852	-19976	-21479
-18659	-21508	-19969	-21826
-22320	-20959	-19962	-21924
-25661	-20275	-19954	-21754
-28232	-19548	-19945	-21342
-29685	-18874	-19936	-20741
-29821	-18340	-19926	-20030
-28622	-18017	-19915	-19304
-26248	-17945	-19904	-18661
-23017	-18133	-19892	-18184
-19363	-18555	-19878	-17937
-15778	-19152	-19864	-17950
-12744	-19844	-19850	-18222
-10667	-20535	-19835	-18712
-9826	-21132	-19818	-19353
-10332	-21554	-19802	-20056
-12115	-21741	-19784	-20724
-14932	-21668	-19766	-21265
-18399	-21340	-19746	-21602
-22048	-20799	-19727	-21689
-25382	-20116	-19707	-21509
-27950	-19376	-19686	-21087
-29402	-18677	-19663	-20474
-29539	-18109	-19640	-19751
-28340	-17743	-19617	-19012
-25964	-17627	-19592	-18355
-22727	-17771	-19568	-17864
-19062	-18154	-19541	-17601
-15462	-18721	-19516	-17600
-12407	-19392	-19488	-17856
-10307	-20076	-19461	-18333
-9440	-20677	-19432	-18959
-9920	-21112	-19403	-19649
-11679	-21318	-19372	-20306
-14474	-21265	-19341	-20836
-17924	-20954	-19310	-21162
-21561	-20424	-19278	-21239
-24889	-19740	-19244	-21051
-27454	-18990	-19211	-20618
-28906	-18269	-19176	-19994
-29044	-17668	-19141	-19259
-27846	-17262	-19105	-18508
-25467	-17100	-19068	-17837
-22224	-17201	-19031	-17331
-18549	-17544	-18993	-17053
-14933	-18079	-18954	-17037
-11858	-18730	-18915	-17278
-9735	-19405	-18875	-17741
-8842	-20010	-18833	-18354
-9297	-20455	-18792	-19032
-11031	-20680	-18750	-19677
-13806	-20647	-18707	-20196
-17240	-20354	-18663	-20513
-20865	-19836	-18619	-20580
-24186	-19156	-18573	-20382
-26748	-18396	-18528	-19939
-28201	-17653	-18481	-19305
-28341	-17020	-18434	-18559
-27143	-16575	-18386	-17796
-24763	-16370	-18337	-17111
-21514	-16426	-18288	-16591
-17829	-16729	-18238	-16299
-14198	-17232	-18187	-16268
-11104	-17862	-18136	-16495
-8957	-18528	-18083	-16943
-8040	-19133	-18031	-17544
-8470	-19592	-17977	-18211
-10181	-19834	-17924	-18845
-12934	-19822	-17869	-19353
-16353	-19549	-17813	-19661
-19967	-19044	-17757	-19719
-23281	-18366	-17701	-19511
-25842	-17601	-17643	-19060
-27295	-16839	-17584	-18415
-27437	-16177	-17526	-17659
-26240	-15692	-17466	-16883
-23859	-15444	-17407	-16186
-20606	-15457	-17346	-15652
-16912	-15720	-17284	-15347
-13266	-16191	-17222	-15302
-10153	-16798	-17159	-15515
-7984	-17452	-17096	-15950
-7043	-18059	-17032	-16539
-7447	-18528	-16967	-17193
-9135	-18790	-16902	-17816
-11869	-18799	-16837	-18316
-15272	-18546	-16770	-18615
-18875	-18055	-16702	-18664
-22184	-17385	-16635	-18449
-24743	-16613	-16566	-17988
-26197	-15835	-16497	-17334
-26342	-15144	-16428	-16567
-25147	-14624	-16357	-15780
-22766	-14334	-16286	-15071
-19509	-14302	-16215	-14525
-15806	-14526	-16142	-14207
-12147	-14964	-16069	-14148
-9016	-15548	-15996	-14349
-6825	-16191	-15922	-14771
-5860	-16798	-15848	-15348
-6241	-17279	-15772	-15992
-7906	-17557	-15697	-16605
-10621	-17588	-15620	-17096
-14009	-17357	-15544	-17387
-17602	-16883	-15466	-17429
-20906	-16220	-15389	-17205
-23464	-15446	-15309	-16736
-24921	-14653	-15230	-16074
-25069	-13937	-15151	-15298
-23877	-13381	-15070	-14501
-21496	-13050	-14990	-13780
-18236	-12976	-14907	-13222
-14525	-13159	-14825	-12891
-10853	-13563	-14743	-12820
-7705	-14124	-14660	-13008
-5493	-14756	-14576	-13419
-4505	-15363	-14492	-13985
-4863	-15853	-14407	-14619
-6506	-16151	-14322	-15223
-9203	-16204	-14236	-15706
-12577	-15995	-14149	-15990
-16161	-15540	-14062	-16024
-19461	-14887	-13974	-15795
-22019	-14112	-13887	-15318
-23478	-13307	-13798	-14648
-23631	-12567	-13709	-13863
-22443	-11977	-13619	-13057
-20063	-11607	-13529	-12326
-16800	-11491	-13438	-11756
-13082	-11635	-13348	-11413
-9399	-12006	-13256	-11331
-6234	-12543	-13163	-11508
-4002	-13161	-13071	-11907
-2993	-13768	-12978	-12464
-3328	-14268	-12885	-13088
-4951	-14585	-12790	-13685
-7630	-14661	-12696	-14161
-10991	-14476	-12600	-14438
-14567	-14040	-12505	-14467
-17864	-13399	-12409	-14232
-20423	-12627	-12312	-13749
-21886	-11812	-12215	-13072
-22043	-11050	-12118	-12279
-20860	-10430	-12021	-11464
-18483	-10022	-11922	-10724
-15219	-9866	-11823	-10145
-11495	-9970	-11725	-9791
-7801	-10307	-11624	-9699
-4621	-10819	-11525	-9865
-2370	-11424	-11424	-10254
-1340	-12030	-11323	-10802
-1654	-12541	-11221	-11419
-3257	-12875	-11120	-12008
-5920	-12976	-11017	-12478
-9268	-12815	-10915	-12750
-12837	-12401	-10812	-12774
-16132	-11775	-10708	-12534
-18693	-11007	-10605	-12046
-20161	-10184	-10500	-11364
-20324	-9403	-10396	-10564
-19147	-8755	-10291	-9742
-16773	-8309	-10185	-8993
-13509	-8114	-10079	-8405
-9781	-8180	-9973	-8042
-6077	-8484	-9867	-7940
-2882	-8972	-9760	-8096
-614	-9564	-9652	-8477
435	-10168	-9545	-9018
141	-10688	-9437	-9628
-1443	-11042	-9329	-10211
-4090	-11167	-9220	-10676
-7427	-11032	-9111	-10943
-10990	-10642	-9001	-10964
-14283	-10032	-8891	-10719
-16847	-9271	-8782	-10228
-18322	-8444	-8671	-9541
-18492	-7647	-8560	-8736
-17322	-6970	-8449	-7907
-14953	-6492	-8338	-7152
-11690	-6258	-8227	-6556
-7958	-6286	-8115	-6184
-4245	-6557	-8003	-6073
-1038	-7021	-7889	-6222
1246	-7599	-7776	-6596
2315	-8200	-7663	-7129
2040	-8731	-7550	-7733
472	-9103	-7436	-8313
-2160	-9254	-7322	-8773
-5487	-9147	-7207	-9038
-9045	-8781	-7093	-9055
-12338	-8190	-6978	-8808
-14906	-7439	-6863	-8314
-16388	-6610	-6747	-7624
-16567	-5798	-6632	-6814
-15405	-5098	-6516	-5981
-13042	-4586	-6401	-5219
-9781	-4316	-6284	-4616
-6047	-4307	-6168	-4238
-2327	-4546	-6050	-4120
891	-4985	-5933	-4263
3191	-5549	-5815	-4630
4277	-6149	-5698	-5157
4020	-6689	-5581	-5756
2469	-7080	-5462	-6332
-150	-7257	-5344	-6790
-3469	-7178	-5226	-7053
-7023	-6839	-5107	-7070
-10317	-6271	-4989	-6821
-12891	-5530	-4870	-6326
-14381	-4702	-4750	-5633
-14570	-3880	-4631	-4821
-13417	-3158	-4512	-3984
-11061	-2616	-4393	-3217
-7804	-2310	-4273	-2609
-4069	-2265	-4153	-2225
-343	-2472	-4033	-2100
2885	-2886	-3912	-2238
5199	-3437	-3792	-2600
6302	-4035	-3671	-3122
6060	-4583	-3550	-3720
4524	-4995	-3430	-4293
1916	-5197	-3308	-4751
-1394	-5149	-3187	-5012
-4945	-4839	-3066	-5028
-8242	-4294	-2944	-4780
-10822	-3568	-2824	-4284
-12322	-2743	-2702	-3591
-12523	-1912	-2580	-2778
-11380	-1171	-2460	-1937
-9033	-601	-2338	-1168
-5781	-262	-2216	-556
-2046	-182	-2093	-167
1683	-358	-1972	-39
4922	-748	-1849	-170
7248	-1284	-1727	-529
8366	-1880	-1603	-1048
8139	-2438	-1482	-1644
6617	-2870	-1359	-2216
4020	-3099	-1237	-2673
715	-3082	-1114	-2937
-2835	-2802	-992	-2954
-6135	-2282	-869	-2707
-8723	-1572	-747	-2212
-10234	-754	-624	-1519
-10447	81	-502	-706
-9317	839	-380	134
-6979	1435	-256	907
-3733	1806	-134	1522
0	1918	-12	1914
3732	1774	111	2044
6978	1408	233	1915
9316	885	356	1560
10447	292	479	1042
10234	-274	602	447
8724	-725	725	-125
6136	-984	847	-584
2836	-997	970	-849
-713	-751	1092	-868
-4018	-257	1215	-624
-6616	432	1337	-132
-8139	1241	1460	558
-8366	2080	1582	1370
-7249	2852	1704	2212
-4923	3472	1826	2984
-1685	3872	1948	3600
2044	4015	2071	3993
5779	3901	2193	4127
9032	3559	2315	4001
11380	3051	2436	3646
12522	2461	2558	3128
12322	1884	2679	2533
10823	1412	2801	1958
8243	1126	2923	1496
4947	1078	3045	1227
1395	1293	3166	1202
-1915	1756	3287	1444
-4523	2423	3408	1933
-6060	3221	3528	2621
-6302	4060	3649	3431
-5200	4844	3769	4270
-2886	5484	3891	5042
342	5912	4010	5658
4067	6087	4131	6051
7803	6001	4250	6187
11060	5683	4370	6060
13416	5189	4490	5705
14570	4602	4609	5186
14381	4015	4728	4589
12892	3523	4848	4011
10318	3209	4968	3545
7024	3127	5086	3271
3470	3306	5204	3242
151	3737	5323	3476
-2468	4380	5441	3961
-4019	5164	5559	4645
-4278	6000	5677	5451
-3192	6792	5794	6287
-892	7452	5912	7058
2326	7906	6029	7672
6045	8110	6145	8065
9780	8052	6262	8200
13041	7756	6379	8072
15404	7277	6495	7715
16567	6693	6610	7194
16388	6098	6726	6594
14907	5586	6842	6011
12339	5240	6957	5541
9046	5124	7072	5260
5488	5266	7187	5224
2161	5665	7302	5453
-471	6281	7414	5931
-2039	7047	7529	6609
-2315	7877	7642	7410
-1246	8677	7756	8243
1037	9352	7869	9008
4244	9830	7982	9621
7956	10062	8094	10012
11688	10032	8205	10144
14952	9757	8318	10015
17321	9291	8428	9655
18492	8711	8540	9131
18322	8107	8651	8526
16848	7575	8761	7938
14284	7200	8871	7460
10991	7048	8982	7172
7429	7153	9091	7129
4091	7516	9200	7349
1444	8103	9309	7819
-141	8849	9417	8490
-436	9672	9525	9285
613	10474	9633	10111
2881	11164	9740	10874
6075	11663	9847	11483
9779	11922	9954	11871
13508	11918	10060	12000
16772	11665	10167	11867
19146	11214	10271	11504
20324	10636	10377	10974
20161	10023	10481	10363
18693	9470	10586	9768
16133	9067	10689	9284
12839	8879	10793	8988
9270	8944	10896	8935
5921	9270	10998	9146
3258	9825	11101	9607
1654	10551	11203	10269
1339	11361	11304	11056
2370	12165	11406	11878
4620	12867	11507	12634
7800	13386	11606	13238
11494	13669	11706	13622
15218	13690	11805	13746
18482	13460	11904	13609
20859	13021	12003	13240
22043	12448	12101	12705
21886	11827	12197	12087
20423	11255	12294	11484
17865	10821	12391	10990
14568	10596	12488	10684
10992	10622	12583	10621
7631	10909	12678	10822
4952	11431	12773	11274
3329	12130	12868	11927
2992	12928	12961	12705
4002	13729	13054	13519
6233	14441	13147	14268
9398	14979	13239	14867
13081	15285	13331	15244
16799	15331	13422	15364
20062	15122	13512	15221
22442	14697	13602	14846
23630	14127	13692	14304
23479	13499	13781	13679
22020	12907	13870	13067
19462	12444	13958	12562
16162	12181	14046	12246
12578	12167	14133	12172
9204	12413	14220	12362
6507	12900	14306	12802
4863	13573	14391	13445
4505	14355	14476	14214
5492	15152	14561	15018
7704	15870	14645	15761
10852	16424	14728	16352
14523	16752	14811	16722
18234	16822	14893	16835
21495	16633	14974	16686
23876	16223	15055	16304
25068	15658	15136	15754
24921	15022	15216	15120
23465	14411	15295	14498
20907	13918	15374	13983
17603	13618	15452	13655
14010	13562	15529	13569
10622	13767	15606	13747
7907	14215	15683	14175
6241	14860	15759	14806
5860	15623	15834	15565
6824	16414	15909	16360
9015	17137	15983	17093
12146	17706	16057	17676
15804	18055	16129	18039
19507	18146	16202	18145
22765	17978	16274	17988
25147	17583	16344	17599
26342	17022	16414	17040
26198	16379	16485	16396
24744	15750	16553	15763
22185	15228	16622	15236
18876	14890	16690	14895
15273	14792	16757	14797
11870	14953	16824	14962
9136	15365	16890	15377
7448	15977	16955	15996
7042	16721	17020	16743
7983	17502	17085	17528
10152	18228	17148	18252
13265	18809	17211	18826
16910	19178	17273	19182
20604	19290	17334	19279
23858	19143	17395	19114
26239	18762	17455	18715
27436	18207	17515	18147
27295	17558	17573	17492
25842	16912	17632	16848
23282	16360	17690	16309
19968	15985	17747	15955
16354	15844	17803	15843
12936	15962	17858	15994
10181	16333	17914	16396
8470	16913	17967	17002
8040	17634	18021	17737
8957	18405	18074	18511
11103	19131	18126	19224
